0.316,2.950,2792583.603
0.005,1000.000,0.000
0.056,3.650,0.000
0.078,10.753,0.000
0.095,4.926,0.000
0.128,4.950,0.000
0.098,4.854,0.000
0.021,3.003,0.000
0.054,5.650,0.000
0.106,4.016,0.000
0.015,6.667,0.000
0.062,5.405,0.000
0.058,4.525,0.000
0.031,4.975,0.000
0.007,3.876,0.000
0.029,4.926,0.000
0.013,5.525,0.000
0.012,5.650,0.000
