1.195,0.629,0.495,1.074,1.067,1.067,14.772,-12.187,-12.187,45.166,134.800,13.040,
0.032,-0.602,-0.598,-0.391,-0.341,-0.341,13.753,-18.013,-18.013,34.477,261.556,317.426,
-0.129,-0.932,-0.144,-1.067,0.108,0.108,13.576,-37.765,-37.765,55.738,205.906,80.637,
-0.042,-0.991,-0.135,-0.072,-0.096,-0.096,43.226,-19.564,-19.564,94.229,195.181,32.424,
-0.069,-0.919,-0.153,-0.085,-1.359,-1.359,44.259,29.400,29.400,254.951,202.742,179.762,
0.025,-0.887,-0.291,-0.909,-0.206,-0.206,33.443,35.304,35.304,303.568,196.832,216.289,
0.159,-0.951,-0.171,-0.177,-0.170,-0.170,27.189,33.151,33.151,316.871,199.582,218.270,
-0.016,-0.936,-0.170,-0.421,0.261,0.261,32.966,28.097,28.097,312.915,191.903,212.389,
-0.085,-0.892,-0.148,-0.412,0.236,0.236,34.892,26.233,26.233,308.416,185.579,215.614,
0.770,-0.497,-0.546,-0.745,0.582,0.582,13.698,5.393,5.393,51.276,259.621,299.171,
-0.161,-0.978,-0.169,-0.148,0.586,0.586,32.614,26.420,26.420,313.680,180.875,207.467
