0.053,1.953,1.102
0.078,2.188,1.206
0.153,2.033,1.174
0.071,1.686,1.003
0.132,2.193,1.230
0.181,2.092,1.209
0.266,2.183,1.280
0.058,1.852,1.064
0.095,1.890,1.094
0.029,2.075,1.142
0.164,2.045,1.184
0.001,2.096,1.139
0.100,0.970,0.728
0.084,0.988,0.729
0.029,2.151,1.172
0.000,2.045,1.118
0.015,1.828,1.037
0.025,2.062,1.135
