0.369,4.167,2792672.658
0.020,6.944,0.005
0.121,7.519,0.000
0.037,6.944,0.000
0.288,5.556,0.000
0.066,4.902,0.000
0.479,3.268,0.000
0.648,2.278,0.000
0.244,1000.000,0.000
0.399,3.378,0.000
0.193,5.587,0.000
0.181,6.173,0.000
0.326,3.559,0.000
0.105,4.975,0.000
0.239,4.237,0.000
0.310,5.988,0.000
0.239,2.410,0.000
0.199,4.831,0.000
