1.579,1.036,0.494,0.422,2.239,2.239,-10.725,-14.441,-14.441,52.490,36.326,241.410,
0.950,0.080,-0.795,-0.480,-0.007,-0.007,-16.998,7.822,7.822,61.576,21.148,324.230,
0.789,0.263,-0.802,-0.699,-0.062,-0.062,-21.953,21.001,21.001,55.782,339.195,332.779,
1.001,0.157,-0.685,-0.719,0.436,0.436,-27.787,22.357,22.357,40.014,323.953,336.186,
0.873,0.120,-0.535,0.822,-0.463,-0.463,-26.443,27.558,27.558,36.306,313.011,325.397,
1.058,0.042,-0.665,0.466,-0.073,-0.073,-25.549,28.798,28.798,28.661,302.140,330.372,
1.315,-0.008,-0.635,-0.040,-0.171,-0.171,-22.709,34.378,34.378,29.558,298.477,235.115,
1.145,-0.081,-0.538,-0.300,0.177,0.177,-19.920,34.617,34.617,24.186,291.236,342.287,
1.050,0.071,-0.557,0.940,-1.020,-1.020,-24.006,34.166,34.166,33.050,297.098,305.120,
1.078,0.056,-0.607,0.549,-0.688,-0.688,-22.794,31.227,31.227,27.986,300.574,207.907,
1.256,-0.104,-0.506,0.331,-0.282,-0.282,-20.143,36.402,36.402,17.298,288.600,152.653,
1.075,-0.083,-0.379,-0.577,0.308,0.308,-18.948,39.204,39.204,148.682,287.654,67.930,
0.068,-1.094,-0.140,0.085,-0.109,-0.109,30.931,-8.456,-8.456,19.707,163.182,19.033,
0.013,-1.062,-0.113,0.466,0.029,0.029,44.245,-10.081,-10.081,29.577,175.720,38.962,
-0.002,-1.146,-0.174,0.947,-0.041,-0.041,44.686,-10.599,-10.599,33.746,180.976,40.420,
0.005,-1.274,-0.249,0.888,-0.016,-0.016,44.764,-11.639,-11.639,42.181,183.481,41.953
