0.255,0.000,0.402
0.124,1.650,1.010
0.113,1.289,0.861
0.118,0.993,0.744
0.167,1.346,0.905
0.028,1.044,0.729
0.163,0.976,0.756
0.063,1.060,0.749
0.094,0.961,0.722
0.145,0.991,0.755
0.140,1.035,0.770
0.120,0.945,0.726
0.109,1.389,0.899
0.098,0.973,0.728
0.163,0.969,0.753
0.111,1.534,0.958
0.206,0.965,0.769
0.083,1.222,0.822
0.155,1.565,0.988
0.099,0.969,0.727
0.057,1.238,0.818
