0.089,0.182,-0.959,-0.463,-0.166,-0.166,-22.652,-8.028,-8.028,41.515,238.029,334.444,
0.087,0.132,-0.813,0.415,-0.868,-0.868,-24.541,-7.984,-7.984,54.541,11.284,309.571,
0.131,0.201,-0.955,1.249,-0.793,-0.793,-27.617,-8.785,-8.785,35.816,21.748,310.510,
0.000,0.030,-0.537,1.027,-0.930,-0.930,-30.103,-6.290,-6.290,11.756,25.330,311.373,
0.142,0.266,-0.930,1.708,-1.206,-1.206,-29.633,-7.018,-7.018,66.682,23.452,305.768,
0.045,0.138,-0.724,1.774,-1.441,-1.441,-26.788,-8.730,-8.730,46.777,27.049,311.592,
0.083,0.194,-0.822,1.734,-0.923,-0.923,-27.596,-10.561,-10.561,115.261,33.160,315.518,
0.061,-0.035,-0.797,0.869,0.108,0.108,-27.066,-10.722,-10.722,21.694,31.186,313.741,
-0.128,-0.031,-0.352,-0.041,0.249,0.249,-26.167,-9.159,-9.159,328.043,17.203,310.963,
0.128,0.062,-0.583,0.399,-0.114,-0.114,-29.655,-8.848,-8.848,38.573,50.218,340.392,
-0.106,-0.039,-0.529,1.083,-0.329,-0.329,-28.451,-9.335,-9.335,250.410,50.904,346.109,
-0.093,-0.023,-0.528,0.430,-0.061,-0.061,-27.570,-8.927,-8.927,187.531,41.230,347.020,
-0.141,-0.008,-0.451,1.091,-0.415,-0.415,-29.141,-9.364,-9.364,202.851,28.919,339.278,
-0.111,-0.063,-0.553,1.057,-0.150,-0.150,-30.728,-9.656,-9.656,17.801,29.484,336.189,
0.185,0.407,-0.887,0.121,-0.035,-0.035,-27.299,-8.466,-8.466,66.472,27.960,337.467,
0.169,0.443,-0.893,-0.039,-0.068,-0.068,-41.626,-2.634,-2.634,20.552,16.204,338.010,
0.151,0.449,-0.897,-0.018,-0.004,-0.004,-42.416,-4.776,-4.776,23.879,14.521,337.758,
0.106,0.345,-0.819,0.565,-0.301,-0.301,-42.575,-4.327,-4.327,18.804,11.473,331.816
