1.265,0.931,0.432,1.712,0.647,0.647,11.795,-7.925,-7.925,68.674,133.284,217.408,
0.100,0.093,-0.643,-2.673,-0.106,-0.106,10.299,-20.469,-20.469,119.387,99.660,345.361,
-0.090,0.133,-0.384,2.129,-0.406,-0.406,4.136,-20.975,-20.975,108.556,24.176,333.238,
-0.181,-0.110,-0.324,0.138,0.452,0.452,5.549,-22.206,-22.206,202.994,7.561,306.886,
0.011,0.088,-0.274,-1.128,0.856,0.856,4.654,-16.914,-16.914,120.883,31.429,306.627,
0.004,-0.026,-0.417,-1.546,0.670,0.670,4.144,-17.224,-17.224,35.839,42.998,303.611,
-0.028,0.184,-0.315,0.654,-0.473,-0.473,3.730,-18.103,-18.103,102.451,63.667,308.919,
0.040,0.252,-0.415,0.123,0.688,0.688,1.835,-21.857,-21.857,139.157,71.523,303.637,
-0.078,0.009,-0.461,-0.214,-0.003,-0.003,5.776,-17.197,-17.197,102.942,72.733,298.849,
-0.081,-0.024,-0.421,-0.288,0.438,0.438,4.937,-19.162,-19.162,114.709,82.152,296.043,
-0.099,0.092,-0.414,-0.621,1.005,1.005,5.238,-19.986,-19.986,154.561,89.341,292.747,
-0.051,0.142,-0.554,1.791,0.080,0.080,5.193,-22.368,-22.368,121.021,93.032,292.693,
0.162,0.187,-0.413,-0.435,1.059,1.059,6.703,-14.625,-14.625,131.096,77.750,269.897,
0.056,-0.031,-0.381,0.958,0.105,0.105,4.938,-8.008,-8.008,140.677,32.486,235.814,
0.021,0.089,-0.291,-0.593,0.249,0.249,11.573,-5.542,-5.542,165.844,32.121,232.653,
-0.009,0.061,-0.269,-0.101,-0.417,-0.417,8.771,-10.328,-10.328,121.829,49.193,240.449,
0.000,0.173,-0.352,-1.276,1.551,1.551,5.281,-16.307,-16.307,232.712,73.021,250.251,
0.026,0.115,-0.460,-0.983,1.278,1.278,-0.303,-14.083,-14.083,180.776,75.800,247.417,
-0.062,0.058,-0.302,0.491,-0.102,-0.102,3.169,-12.266,-12.266,230.380,74.008,241.057,
-0.076,0.024,-0.233,0.882,0.218,0.218,5.824,-12.959,-12.959,174.870,80.857,240.348,
0.034,-0.021,-0.310,-0.049,0.294,0.294,8.586,-10.447,-10.447,187.986,83.846,237.049,
-0.151,-0.082,-0.293,0.074,-1.342,-1.342,17.565,-3.132,-3.132,119.421,73.224,235.623
