1.123,0.925,0.328,0.678,1.288,1.288,-11.916,-8.032,-8.032,22.689,129.737,11.760,
0.164,-0.042,-0.763,-0.328,-0.347,-0.347,-20.311,-9.495,-9.495,38.377,149.352,9.637,
-0.018,0.165,-0.746,-0.868,0.497,0.497,-31.701,-8.943,-8.943,137.063,355.166,277.273,
0.033,0.230,-0.658,-0.909,0.593,0.593,-32.514,-10.807,-10.807,163.603,153.002,264.745,
0.081,0.239,-0.801,-0.855,1.031,1.031,-32.761,-9.235,-9.235,90.200,12.594,264.785,
-0.110,0.150,-0.465,0.259,-0.223,-0.223,-30.128,-9.851,-9.851,210.462,21.705,262.995,
-0.111,0.117,-0.362,-0.101,0.537,0.537,-30.794,-11.245,-11.245,240.906,21.897,259.642,
-0.015,0.163,-0.587,-1.345,1.434,1.434,-27.922,-12.918,-12.918,193.919,23.574,257.740,
-0.030,0.140,-0.649,-1.021,0.662,0.662,-28.419,-12.216,-12.216,79.279,28.016,256.985,
-0.120,0.049,-0.380,-0.808,0.726,0.726,-27.993,-13.387,-13.387,280.003,26.418,256.321,
-0.130,0.101,-0.467,-0.729,0.488,0.488,-26.951,-12.356,-12.356,243.948,27.861,253.899,
-0.161,0.085,-0.396,-0.284,0.718,0.718,-30.111,-11.704,-11.704,219.891,26.896,249.988,
-0.101,0.221,-0.513,-1.353,1.016,1.016,-27.781,-15.131,-15.131,148.804,30.458,244.434,
0.003,0.158,-0.694,-1.657,1.134,1.134,-29.045,-15.845,-15.845,136.733,28.285,239.267,
0.103,0.244,-0.825,-1.372,1.040,1.040,-30.151,-13.173,-13.173,134.913,23.517,233.842,
-0.042,0.256,-0.643,-1.703,1.001,1.001,-30.677,-13.162,-13.162,168.095,38.539,246.044,
0.009,0.210,-0.657,-1.847,1.617,1.617,-32.779,-16.447,-16.447,198.116,32.285,239.264,
0.083,0.234,-0.406,-2.313,1.683,1.683,-32.071,-13.875,-13.875,113.462,38.936,245.608,
0.015,-0.059,-0.549,-1.137,-1.322,-1.322,-6.793,-20.710,-20.710,62.586,112.368,324.376,
-0.019,-0.054,-0.516,-0.484,-1.847,-1.847,13.493,-20.754,-20.754,89.227,114.521,320.966,
0.094,-0.131,-0.447,0.065,0.281,0.281,16.566,-24.321,-24.321,100.018,124.784,320.130,
-0.191,-0.089,-0.698,-1.104,-2.253,-2.253,12.203,-20.814,-20.814,95.559,121.478,322.682,
0.091,-0.040,-0.508,-0.504,-1.093,-1.093,17.379,-16.771,-16.771,100.311,138.087,335.837,
0.350,-0.242,-0.284,-0.774,-1.516,-1.516,16.702,-15.223,-15.223,74.009,146.207,341.256,
0.201,-0.082,-0.593,-0.305,-2.009,-2.009,15.918,-17.821,-17.821,100.302,142.530,341.949
