0.159,4.292,0.582
0.193,4.717,0.000
0.065,6.494,0.000
0.068,2.597,0.000
0.000,5.348,0.000
0.000,2.817,0.000
0.000,12.987,0.000
0.000,5.000,0.000
0.000,4.762,0.000
0.000,4.854,0.000
0.000,3.802,0.000
0.000,6.135,0.000
0.000,6.329,0.000
0.000,4.878,0.000
0.000,6.803,0.000
0.000,3.049,0.000
0.000,9.901,0.000
