1.093,0.195,0.654,1.818,0.924,0.924,30.065,-8.185,-8.185,34.392,-103.662,238.218,
-0.038,-0.996,0.136,0.191,0.624,0.624,40.925,-18.287,-18.287,29.001,-148.244,337.310,
0.042,-1.051,0.209,-0.110,0.021,0.021,44.060,-15.232,-15.232,30.248,-143.725,346.591,
-0.104,-0.972,0.110,-0.175,-0.101,-0.101,42.892,-17.153,-17.153,22.845,-147.333,2.957,
-0.045,-1.150,0.293,-0.083,1.129,1.129,45.748,-16.513,-16.513,35.540,-159.742,199.564,
0.047,-1.048,0.149,0.028,0.112,0.112,45.385,-13.252,-13.252,50.087,-151.286,9.575,
0.019,-1.161,0.138,0.570,-0.114,-0.114,46.834,-11.356,-11.356,24.618,-153.054,15.287,
-0.026,-0.017,-0.777,0.284,0.161,0.161,34.481,-14.361,-14.361,156.872,-165.785,14.647,
0.063,0.007,-0.653,-0.175,-0.162,-0.162,-17.347,-14.522,-14.522,45.213,-167.052,17.398,
0.004,-0.102,-0.700,0.851,-0.020,-0.020,-17.466,-15.116,-15.116,34.964,-159.819,22.057,
-0.034,-0.009,-0.958,1.361,0.116,0.116,-12.804,-15.728,-15.728,44.998,174.987,20.135,
0.048,0.047,-0.891,-1.234,0.307,0.307,-15.511,-14.188,-14.188,48.730,164.788,14.643,
0.030,0.057,-0.684,-1.052,0.261,0.261,-17.284,-12.378,-12.378,40.674,160.012,14.225,
0.042,-0.027,-0.687,-0.715,0.562,0.562,-19.217,-12.453,-12.453,35.173,155.072,17.118,
0.055,-0.051,-0.681,-0.377,0.123,0.123,-15.343,-12.055,-12.055,42.750,147.617,15.199
