0.214,2.924,2792581.025
0.056,9.709,0.000
0.087,7.042,0.000
0.074,4.202,0.000
0.140,5.464,0.000
0.148,4.405,0.000
0.138,5.525,0.000
0.221,5.348,0.000
0.070,6.849,0.000
0.194,5.714,0.000
0.187,4.237,0.000
0.149,15.873,0.000
0.165,6.757,0.000
0.116,9.091,0.000
0.155,6.803,0.000
0.236,6.803,0.000
0.163,3.968,0.000
0.119,5.917,0.000
0.110,7.353,0.000
0.203,4.464,0.000
0.160,10.417,0.000
0.178,5.464,0.000
0.193,8.130,0.000
