0.518,1.082,0.164,1.124,3.080,3.080,16.940,-2.867,-2.867,183.283,123.535,197.387,
0.162,-0.038,-0.311,1.358,-1.408,-1.408,21.270,-8.694,-8.694,103.875,24.743,24.529,
-0.036,-0.068,-0.503,-0.520,-1.522,-1.522,17.185,-14.696,-14.696,113.228,32.293,172.022,
-0.061,0.166,-0.325,-2.032,-5.126,-5.126,4.236,-18.668,-18.668,105.020,92.492,105.896,
-0.526,0.705,-0.412,-0.347,1.003,1.003,2.136,-15.375,-15.375,154.807,103.696,131.677,
-0.101,-0.072,-0.329,-1.469,0.021,0.021,-4.016,-19.566,-19.566,112.196,61.110,82.438,
0.022,0.377,-0.233,-2.181,0.932,0.932,-31.170,-10.750,-10.750,117.881,13.891,185.518,
0.424,0.524,-0.714,0.763,0.987,0.987,-33.654,-6.596,-6.596,94.516,22.297,18.253,
-0.082,0.346,-0.114,-3.586,1.085,1.085,-36.637,-11.196,-11.196,81.834,12.535,273.279,
-0.309,0.009,0.274,1.987,-1.161,-1.161,-36.292,-11.841,-11.841,113.767,20.644,337.361,
0.116,0.547,-0.173,3.069,-1.248,-1.248,-33.562,-13.607,-13.607,106.826,80.174,252.460,
0.083,0.212,-0.549,1.072,-0.452,-0.452,-32.314,-9.548,-9.548,55.477,127.996,222.725,
-0.036,0.189,-0.548,-0.734,0.264,0.264,-30.689,-8.113,-8.113,136.492,13.658,216.925,
0.029,0.121,-0.639,-0.465,0.258,0.258,-29.685,-9.570,-9.570,21.864,17.958,192.486,
0.088,0.127,-0.778,-1.163,0.653,0.653,-29.788,-7.855,-7.855,21.209,18.182,174.992,
0.015,0.097,-0.627,-1.396,0.483,0.483,-27.977,-8.210,-8.210,19.755,13.089,150.079
