0.860,0.912,1.268,0.849,0.878,0.878,-22.754,-6.678,-6.678,59.477,23.920,131.360,
0.288,0.051,-0.213,0.050,-1.057,-1.057,-30.916,-9.681,-9.681,87.308,48.337,161.513,
0.130,0.141,-0.384,-0.498,0.538,0.538,-31.098,-9.049,-9.049,96.570,29.185,159.596,
0.151,0.224,-0.462,-0.908,1.641,1.641,-36.304,-4.489,-4.489,150.806,27.187,134.644,
0.274,0.247,-0.382,-0.894,2.137,2.137,-32.129,-9.526,-9.526,99.148,38.148,138.755,
0.063,0.036,-0.200,0.210,-0.707,-0.707,-32.988,-9.977,-9.977,83.624,46.255,140.870,
0.563,0.724,-0.853,-3.426,3.597,3.597,-32.035,-11.849,-11.849,109.317,77.781,142.666,
0.237,0.185,-0.273,-0.767,1.618,1.618,-31.027,-11.056,-11.056,108.196,28.646,135.142,
0.397,0.223,-0.346,0.567,-2.632,-2.632,-30.910,-7.526,-7.526,87.644,40.772,139.408,
0.718,0.580,-0.795,-1.203,1.608,1.608,-30.120,-10.570,-10.570,100.797,53.273,153.215,
0.268,0.190,-0.361,-1.369,1.823,1.823,-32.004,-11.148,-11.148,83.411,61.171,164.483,
0.180,0.020,-0.294,-0.518,0.249,0.249,-31.714,-10.235,-10.235,80.241,38.912,134.798,
0.861,0.261,0.111,0.892,-1.546,-1.546,-31.010,-8.682,-8.682,58.196,40.332,130.563,
0.275,0.132,-0.273,-0.638,1.434,1.434,-28.627,-9.124,-9.124,91.531,33.858,133.134,
0.833,0.525,-0.725,0.804,-2.639,-2.639,-29.565,-7.655,-7.655,112.617,29.862,147.382,
1.163,0.917,-1.332,2.060,-3.522,-3.522,-30.070,-10.755,-10.755,85.406,24.025,151.863,
-0.359,-0.151,0.596,-0.696,1.621,1.621,-33.243,-8.189,-8.189,118.624,196.151,274.574,
-0.267,-0.324,0.674,-1.022,0.430,0.430,-31.189,-11.643,-11.643,149.168,322.450,198.336,
0.776,0.458,-0.448,2.526,-4.309,-4.309,-29.483,-12.816,-12.816,105.367,30.908,171.942,
-0.245,-0.126,0.537,-3.319,4.731,4.731,-31.463,-10.188,-10.188,92.656,139.073,201.075,
0.010,-0.085,0.287,0.051,-0.339,-0.339,-31.111,-7.560,-7.560,105.806,153.825,149.759,
0.671,0.306,-0.557,0.719,-1.706,-1.706,-31.451,-8.348,-8.348,109.974,106.189,168.883,
0.452,0.311,-0.392,-0.918,1.582,1.582,-30.125,-10.480,-10.480,120.425,100.833,167.492
