0.084,-0.117,-0.924,0.001,1.279,1.279,20.763,-9.174,-9.174,137.118,181.058,201.905,
-0.062,-0.334,-1.404,-0.108,-0.506,-0.506,25.035,-3.132,-3.132,179.862,188.986,207.200,
0.007,-0.212,-0.919,0.049,-0.582,-0.582,24.047,-4.138,-4.138,119.761,193.115,208.425,
0.011,-0.179,-1.218,0.196,-1.873,-1.873,18.767,-3.077,-3.077,189.318,190.773,196.049,
0.067,-0.267,-1.123,-0.808,1.290,1.290,22.792,-0.373,-0.373,152.990,191.320,187.866,
0.007,-0.392,-1.339,-0.715,0.187,0.187,24.189,0.579,0.579,140.813,191.595,184.884,
0.133,-0.107,-1.371,0.410,0.047,0.047,25.406,-1.240,-1.240,160.640,211.947,199.505,
-0.014,0.023,-1.423,0.218,-0.330,-0.330,22.775,1.002,1.002,182.272,192.313,178.544,
-0.081,-0.133,-1.428,0.097,-1.194,-1.194,20.324,-0.168,-0.168,188.399,195.996,181.788,
-0.076,-0.175,-1.361,1.094,-2.475,-2.475,20.783,-4.751,-4.751,160.507,196.639,185.834,
0.010,-0.178,-0.896,0.645,-1.832,-1.832,21.918,-5.517,-5.517,169.977,200.394,185.729,
0.075,-0.261,-1.355,0.090,-2.249,-2.249,21.917,-5.035,-5.035,138.092,193.898,177.543,
-0.052,-0.220,-1.023,1.026,-1.432,-1.432,22.965,-4.341,-4.341,192.979,199.779,182.994,
0.124,-0.175,-1.434,-0.650,0.666,0.666,24.116,-4.890,-4.890,146.348,192.968,170.613,
0.066,-0.153,-1.365,0.011,0.077,0.077,21.182,-4.621,-4.621,158.789,204.868,178.127,
0.055,-0.136,-1.429,-0.464,0.106,0.106,21.223,-3.393,-3.393,158.638,207.463,179.460,
-0.163,0.034,-1.321,-0.218,0.380,0.380,24.015,-1.880,-1.880,202.840,206.421,178.766,
-0.035,-0.172,-1.386,-0.094,-1.032,-1.032,23.339,-2.473,-2.473,154.787,196.307,168.942,
0.057,-0.386,-1.278,0.058,0.242,0.242,24.651,-1.806,-1.806,148.412,179.659,146.188,
0.074,-0.278,-1.295,0.320,-1.148,-1.148,25.953,-1.210,-1.210,169.374,190.782,152.656,
-0.040,-0.235,-0.996,-0.034,0.979,0.979,25.752,-0.242,-0.242,178.375,188.061,142.904,
-0.088,-0.406,-1.317,1.484,-1.591,-1.591,24.410,-2.652,-2.652,181.508,194.547,153.603,
0.039,-0.318,-1.181,0.452,-1.078,-1.078,23.041,-4.796,-4.796,177.745,192.814,146.952,
0.055,-0.236,-1.138,0.318,-0.977,-0.977,23.884,-4.512,-4.512,162.100,198.345,149.371,
0.060,-0.037,-0.851,0.593,-1.572,-1.572,21.807,-4.846,-4.846,156.913,187.414,140.387,
0.131,-0.027,-1.212,0.012,0.473,0.473,16.342,-7.192,-7.192,144.785,187.232,136.567,
0.073,-0.194,-1.175,-0.303,0.056,0.056,15.720,-8.237,-8.237,131.963,191.810,140.398,
-0.035,-0.239,-1.330,-0.693,-0.060,-0.060,18.809,-5.391,-5.391,159.776,192.217,139.444,
0.070,-0.198,-1.076,0.399,-0.591,-0.591,19.834,-5.406,-5.406,135.273,186.902,134.738
