1.157,0.944,0.350,1.057,1.087,1.087,-10.742,-7.807,-7.807,25.691,135.726,8.715,
0.107,-0.097,-0.945,0.302,0.103,0.103,-16.626,-7.827,-7.827,31.129,5.153,331.296,
0.019,0.043,-0.743,1.880,-0.083,-0.083,-25.367,-11.118,-11.118,34.724,11.270,350.032,
0.068,-0.047,-0.491,-1.579,-0.641,-0.641,-22.496,-12.632,-12.632,34.803,28.595,8.328,
0.019,0.130,-0.713,-0.711,0.221,0.221,-23.944,-14.278,-14.278,39.901,25.491,5.996,
0.102,0.073,-0.525,1.238,0.169,0.169,-22.768,-15.765,-15.765,47.892,17.887,2.788,
0.070,0.007,-0.444,0.666,0.081,0.081,-22.393,-14.118,-14.118,52.839,29.259,12.685,
0.054,0.015,-0.480,1.172,-0.156,-0.156,18.668,-22.819,-22.819,131.074,98.312,127.092,
0.038,-0.046,-0.440,-0.905,-0.508,-0.508,15.018,-25.745,-25.745,103.958,119.270,143.239,
-0.055,0.058,-0.731,-0.062,-0.040,-0.040,6.422,-26.743,-26.743,114.466,103.628,139.791,
0.009,0.100,-0.438,-0.887,0.048,0.048,0.909,-25.997,-25.997,81.348,107.464,138.798,
0.001,0.005,-0.922,-0.613,-1.334,-1.334,7.379,-22.570,-22.570,112.061,110.467,148.716,
0.070,-0.050,-0.476,-0.202,-1.410,-1.410,10.699,-20.422,-20.422,104.190,168.640,205.522
