0.341,0.000,0.436
0.038,0.840,0.651
0.096,0.791,0.655
0.009,1.085,0.737
0.170,0.963,0.753
0.069,0.675,0.598
0.124,0.994,0.747
0.074,0.976,0.720
0.067,1.043,0.744
0.048,0.987,0.714
0.009,1.401,0.864
0.017,0.969,0.694
0.046,0.106,0.361
0.073,0.814,0.655
0.122,0.830,0.681
0.114,1.297,0.865
0.063,1.339,0.861
0.066,1.362,0.871
0.061,0.971,0.713
