-0.092,0.018,-0.845,0.795,-0.569,-0.569,-22.714,-19.218,-19.218,36.046,34.450,268.852,
-0.129,0.058,-0.640,-2.077,1.229,1.229,-20.738,-21.107,-21.107,170.588,27.457,259.777,
0.037,0.121,-0.983,1.311,-0.897,-0.897,-23.824,-19.415,-19.415,49.606,43.919,270.874,
-0.188,-0.095,-0.394,1.038,0.014,0.014,-24.691,-17.864,-17.864,158.098,29.993,265.969,
-0.126,0.208,-0.772,2.280,-1.605,-1.605,-24.918,-15.014,-15.014,82.190,18.815,246.509,
0.131,0.115,-0.794,-0.959,-0.317,-0.317,-23.630,-13.205,-13.205,64.934,29.122,246.032,
0.112,0.108,-0.918,1.534,0.686,0.686,-22.588,-8.476,-8.476,32.076,24.448,239.105,
0.229,0.012,-0.398,0.149,-0.465,-0.465,-22.254,-8.690,-8.690,51.335,23.925,245.624,
0.154,-0.159,-0.743,0.733,0.237,0.237,-25.214,-12.494,-12.494,29.908,24.949,258.845,
0.143,0.071,-0.797,0.039,-0.160,-0.160,-21.240,-9.441,-9.441,44.904,21.012,254.335,
0.023,0.038,-0.982,0.240,0.345,0.345,-24.795,-12.868,-12.868,24.993,28.436,256.679,
0.030,-0.095,-1.000,-0.017,-0.033,-0.033,-17.253,-14.766,-14.766,36.955,20.611,240.278,
0.063,-0.017,-0.992,0.075,0.053,0.053,-18.542,-14.874,-14.874,42.497,20.736,231.719,
0.063,-0.133,-0.890,0.779,0.766,0.766,-20.675,-13.210,-13.210,30.203,20.603,221.218,
0.049,-0.085,-0.799,0.526,0.418,0.418,-21.168,-16.087,-16.087,35.025,27.097,203.701
