0.898,1.084,0.280,-0.908,1.664,1.664,-13.343,-11.602,-11.602,202.253,37.755,5.001,
0.049,0.051,-0.372,1.077,-0.582,-0.582,-19.180,-18.216,-18.216,51.742,43.900,1.179,
0.170,0.136,-0.568,2.007,-0.642,-0.642,-18.258,-17.254,-17.254,59.393,79.117,45.267,
0.009,0.004,-1.190,-0.534,-0.723,-0.723,3.279,-19.231,-19.231,87.170,115.953,106.865,
-0.031,0.015,-1.128,-0.345,-1.237,-1.237,10.503,-19.643,-19.643,120.535,122.010,109.493,
-0.070,0.122,-0.706,0.368,-0.344,-0.344,6.586,-25.383,-25.383,128.720,122.663,112.604,
-0.059,0.017,-0.750,-0.660,2.363,2.363,8.178,-24.752,-24.752,97.347,128.598,129.084,
0.251,0.111,-0.351,0.037,-0.851,-0.851,9.504,-26.296,-26.296,112.063,119.584,131.852,
-0.402,0.133,-0.944,1.036,-1.535,-1.535,6.375,-28.148,-28.148,105.446,110.476,138.981,
0.021,0.092,-0.663,-0.182,-0.400,-0.400,2.954,-28.903,-28.903,172.033,118.822,145.898,
-0.209,-0.021,-0.939,-0.448,1.586,1.586,2.756,-28.307,-28.307,106.153,120.917,150.834,
-0.014,0.093,-0.611,0.300,-1.644,-1.644,3.959,-30.271,-30.271,118.527,116.962,157.148,
-0.161,0.042,-0.990,0.123,-1.231,-1.231,6.689,-30.000,-30.000,122.838,110.331,153.620,
-0.109,0.094,-0.644,0.078,-1.828,-1.828,7.057,-29.147,-29.147,117.741,106.906,147.645,
0.146,0.073,-0.813,2.177,-0.634,-0.634,12.739,-2.728,-2.728,173.765,321.942,347.869,
0.042,0.071,-0.118,1.423,2.577,2.577,-23.642,20.858,20.858,212.190,334.694,20.775,
0.218,0.011,-0.336,0.705,1.477,1.477,-23.501,17.401,17.401,203.027,339.059,27.902,
0.560,-0.700,0.383,2.286,2.553,2.553,-20.422,14.382,14.382,142.384,240.922,26.956,
0.157,0.181,0.125,0.970,0.906,0.906,-20.729,16.238,16.238,265.801,307.235,68.013,
0.102,0.121,0.124,-0.902,-1.591,-1.591,-18.487,18.170,18.170,289.062,324.323,64.360
