1.159,0.901,0.369,1.073,1.078,1.078,-6.464,-10.296,-10.296,31.953,135.536,9.982,
0.058,-0.093,-0.772,-1.933,0.430,0.430,-17.053,-15.475,-15.475,34.772,137.467,330.921,
0.056,-0.043,-0.810,-0.999,0.094,0.094,-14.834,-15.876,-15.876,47.384,11.857,323.932,
0.072,0.146,-0.699,-1.416,0.274,0.274,-19.838,-16.948,-16.948,41.176,23.640,318.577,
0.056,0.168,-0.729,-0.125,0.016,0.016,-28.958,-16.480,-16.480,45.078,35.436,321.846,
0.039,0.072,-0.664,0.222,0.144,0.144,-29.077,-16.017,-16.017,35.861,36.400,322.364,
0.036,0.001,-0.574,-1.165,0.123,0.123,-25.240,-16.295,-16.295,37.297,36.345,322.123,
0.035,0.077,-0.703,-0.922,0.100,0.100,-24.328,-15.938,-15.938,35.970,39.060,326.832,
0.030,0.066,-0.654,-0.273,0.119,0.119,-25.112,-16.318,-16.318,41.206,39.357,323.958,
0.037,0.078,-0.638,-1.195,0.388,0.388,-25.629,-15.660,-15.660,38.237,41.165,324.796,
0.028,0.208,-0.909,-0.551,0.107,0.107,-27.034,-15.497,-15.497,39.951,41.262,331.653,
-0.106,-0.055,-1.164,1.483,0.180,0.180,-23.506,-19.662,-19.662,32.262,57.767,349.618,
-0.097,0.104,-0.771,-1.967,-0.711,-0.711,-15.392,-24.443,-24.443,54.182,57.834,49.216,
0.006,0.057,-0.606,-0.070,0.743,0.743,-8.357,-31.490,-31.490,74.601,114.089,76.995,
0.017,0.035,-0.501,0.070,-0.847,-0.847,8.224,-27.940,-27.940,114.829,116.460,91.338,
0.001,0.098,-0.553,0.192,-1.319,-1.319,7.620,-30.712,-30.712,119.374,110.850,89.900,
0.011,0.061,-0.512,-0.315,0.443,0.443,4.982,-36.941,-36.941,105.036,113.807,102.983,
-0.055,0.075,-0.610,-0.313,0.360,0.360,5.007,-35.298,-35.298,106.076,123.856,117.727,
-0.043,0.064,-0.620,-0.183,-0.174,-0.174,7.523,-33.882,-33.882,107.738,118.753,112.886,
0.073,0.136,-0.404,-0.098,-0.040,-0.040,5.654,-38.306,-38.306,108.517,116.623,114.804,
-0.031,0.161,-0.517,-0.181,-0.717,-0.717,3.874,-36.096,-36.096,109.111,109.612,121.630,
-0.052,0.114,-0.691,-0.243,1.553,1.553,4.286,-38.058,-38.058,97.897,113.056,138.124,
0.072,0.149,-0.573,-0.377,-0.197,-0.197,4.496,-35.687,-35.687,108.806,107.571,143.172
