0.108,0.000,0.343
0.012,1.555,0.927
0.113,0.966,0.732
0.043,0.977,0.708
0.089,1.049,0.755
0.125,0.974,0.739
0.089,1.239,0.831
0.139,1.006,0.758
0.124,0.817,0.676
0.110,1.318,0.871
0.057,0.979,0.715
0.036,0.867,0.661
0.055,1.221,0.810
0.032,1.359,0.856
0.011,0.504,0.506
0.093,0.999,0.737
0.223,0.498,0.588
0.033,1.052,0.734
