1.292,1.445,0.586,-2.275,1.975,1.975,-13.674,-5.344,-5.344,41.282,239.027,227.941,
0.177,0.040,-0.119,-2.774,1.289,1.289,-22.955,-9.321,-9.321,55.867,327.863,304.285,
-0.196,-0.242,0.117,-0.860,1.295,1.295,-23.969,-5.563,-5.563,71.607,331.589,292.262,
-0.057,-0.239,-0.132,1.744,-0.774,-0.774,-20.388,-5.340,-5.340,54.475,339.047,300.877,
-0.112,-0.041,-0.181,2.017,-0.792,-0.792,-22.278,-2.924,-2.924,59.899,328.248,289.817,
0.003,0.175,-0.218,-2.845,1.402,1.402,-23.533,-2.064,-2.064,100.799,319.602,283.758,
0.455,0.389,-0.790,-5.398,1.931,1.931,-24.352,-4.309,-4.309,43.483,327.010,297.336,
-0.146,-0.021,0.201,1.183,-0.152,-0.152,-19.445,-8.114,-8.114,113.785,353.064,303.858,
-0.110,-0.114,-0.131,2.779,-0.622,-0.622,-23.704,-1.679,-1.679,56.586,272.328,314.401,
0.023,-0.092,-0.279,1.449,0.027,0.027,-25.048,-3.276,-3.276,32.549,329.110,284.497,
-0.022,-0.108,-0.300,2.305,0.018,0.018,-20.694,-2.579,-2.579,36.816,335.824,298.654,
0.022,-0.346,-0.208,-1.297,1.055,1.055,-18.824,-10.752,-10.752,27.795,335.522,303.241,
-0.142,-0.181,-0.130,-0.157,0.479,0.479,-20.241,-9.214,-9.214,55.503,336.837,296.362,
-0.138,-0.375,-0.111,-0.657,0.655,0.655,-22.565,-6.103,-6.103,27.933,336.213,294.992,
0.386,0.903,0.492,-2.122,0.505,0.505,-14.700,-9.365,-9.365,103.833,330.571,306.942
