1.080,1.099,0.333,1.091,1.090,1.090,-16.239,-9.613,-9.613,24.609,31.896,164.908,
1.004,0.046,-0.217,-0.425,-0.749,-0.749,-24.086,14.483,14.483,129.239,186.579,240.197,
0.013,-0.083,-0.643,-0.872,0.789,0.789,-22.014,22.355,22.355,320.857,326.114,179.852,
-0.029,-0.091,-0.457,0.063,-0.167,-0.167,-17.434,-4.990,-4.990,80.939,328.315,179.700,
0.044,-0.088,-0.546,-0.745,0.873,0.873,-19.298,-5.640,-5.640,54.003,339.189,184.600,
-0.052,-0.066,-0.614,0.769,-0.591,-0.591,-21.550,-7.646,-7.646,186.245,344.125,181.618,
-0.016,-0.088,-0.412,-0.034,0.056,0.056,-22.201,-8.063,-8.063,19.341,352.408,181.140,
-0.027,-0.170,-0.364,-0.889,0.894,0.894,-23.463,-11.284,-11.284,28.107,4.174,184.333,
-0.042,-0.191,-0.358,-0.576,0.581,0.581,-22.923,-9.248,-9.248,12.773,14.284,185.765,
-0.141,-0.286,-0.325,-0.347,0.607,0.607,-20.498,-11.559,-11.559,27.655,14.912,184.278,
0.018,0.156,-0.473,1.506,-0.146,-0.146,-19.000,-11.186,-11.186,118.202,22.978,182.477
