0.038,0.094,-1.017,-0.672,0.091,0.091,-21.379,-10.089,-10.089,24.269,172.189,6.685,
0.082,0.222,-0.721,-1.593,0.622,0.622,-24.886,-9.528,-9.528,39.262,21.421,312.886,
0.206,0.275,-0.897,-1.514,0.930,0.930,-28.165,-11.933,-11.933,48.047,22.359,300.558,
0.010,0.110,-0.598,-1.704,0.787,0.787,-24.858,-8.204,-8.204,22.078,27.353,306.303,
0.070,0.108,-0.588,-1.931,1.087,1.087,-25.821,-11.090,-11.090,30.222,28.677,306.242,
-0.004,0.152,-0.526,-2.219,1.212,1.212,-26.738,-11.476,-11.476,227.456,25.412,300.943,
0.270,0.437,-1.177,-2.600,1.177,1.177,-25.731,-10.542,-10.542,128.004,22.425,323.708,
0.021,0.098,-0.450,-1.548,1.030,1.030,-23.556,-10.514,-10.514,152.663,39.456,316.108,
0.057,0.161,-0.544,-1.997,0.937,0.937,-24.757,-10.724,-10.724,203.862,26.071,309.228,
0.212,0.380,-0.786,-2.868,1.576,1.576,-25.040,-11.404,-11.404,170.444,33.193,317.093,
0.358,0.484,-0.937,-2.872,1.510,1.510,-27.554,-9.872,-9.872,49.613,22.024,310.121,
0.222,0.407,-0.972,-2.527,1.323,1.323,-28.232,-8.432,-8.432,176.400,19.312,305.607,
0.364,0.570,-0.995,-2.852,0.775,0.775,-28.683,-10.181,-10.181,179.445,24.762,306.300,
0.205,0.404,-0.735,-2.424,1.039,1.039,-31.031,-8.584,-8.584,48.997,20.192,303.302,
0.110,0.307,-1.370,-2.047,0.378,0.378,-28.531,-11.348,-11.348,75.209,29.104,308.642,
0.169,0.295,-0.642,-1.609,1.041,1.041,-23.917,-17.159,-17.159,97.836,25.361,299.527,
0.068,0.113,-0.499,-1.783,1.053,1.053,-28.103,-10.520,-10.520,27.919,29.567,298.551,
0.151,0.278,-0.736,-2.053,0.541,0.541,-27.438,-10.426,-10.426,42.792,25.231,295.568,
0.175,0.269,-0.706,-1.858,0.924,0.924,-28.908,-11.087,-11.087,56.622,26.025,292.002
