0.079,5.952,8799.173
0.127,3.077,0.000
0.136,6.757,0.000
0.190,4.255,0.000
0.197,5.102,0.000
0.196,2.778,0.000
0.196,7.246,0.000
0.175,3.012,0.000
0.215,5.714,0.000
0.171,7.194,0.000
0.122,5.102,0.000
0.181,5.000,0.000
0.145,3.876,0.000
0.187,5.076,0.000
0.245,3.205,0.000
0.166,5.587,0.000
0.155,3.968,0.000
