0.270,0.381,-0.949,-2.405,0.558,0.558,-27.771,-8.111,-8.111,72.949,21.407,282.480,
0.153,0.283,-0.891,-1.671,0.252,0.252,-27.327,-9.096,-9.096,50.925,26.367,282.199,
0.103,0.276,-0.850,-1.571,0.357,0.357,-29.309,-9.410,-9.410,38.212,20.053,275.492,
0.073,0.056,-0.771,-1.392,0.438,0.438,-26.918,-11.971,-11.971,23.219,22.383,273.145,
0.040,0.168,-0.813,-1.503,0.555,0.555,-24.555,-10.167,-10.167,20.230,25.285,270.670,
0.128,0.202,-0.917,-1.379,0.761,0.761,-25.921,-7.195,-7.195,34.397,20.703,264.411,
0.145,0.153,-0.890,-1.418,0.657,0.657,-24.758,-8.779,-8.779,33.039,19.181,263.189,
0.106,0.181,-1.039,-1.117,0.206,0.206,-23.663,-9.993,-9.993,114.792,14.983,254.701,
-0.003,0.111,-0.683,-0.632,0.215,0.215,-20.599,-13.845,-13.845,36.120,28.815,261.616,
-0.018,0.293,-1.130,-1.280,-0.171,-0.171,-18.637,-16.198,-16.198,70.037,28.274,261.463,
0.054,0.089,-0.590,-1.196,0.276,0.276,-21.971,-19.146,-19.146,43.752,32.403,258.539,
0.091,-0.076,-0.516,-1.636,-0.425,-0.425,-20.942,-12.500,-12.500,32.238,31.994,255.904,
-0.101,0.287,-1.256,-1.299,0.031,0.031,-17.768,-16.896,-16.896,49.531,29.478,245.224,
0.047,0.022,-0.578,-1.492,-0.791,-0.791,-15.101,-17.466,-17.466,66.161,35.909,248.684,
-0.051,0.180,-0.876,-2.471,-0.658,-0.658,-11.330,-14.314,-14.314,61.426,32.400,245.082,
0.076,-0.056,-0.578,-1.900,-0.650,-0.650,-11.504,-17.353,-17.353,44.455,37.225,244.753,
-0.176,0.161,-1.140,-1.988,-0.896,-0.896,-7.231,-14.359,-14.359,98.147,38.784,252.102,
0.120,-0.177,-0.497,-2.385,-0.777,-0.777,-8.074,-16.128,-16.128,39.588,38.861,248.716,
0.146,0.080,-0.723,-0.806,0.005,0.005,-7.667,-14.397,-14.397,56.980,46.604,248.420
