1.133,1.102,0.327,1.133,0.874,0.874,-10.917,-15.232,-15.232,44.437,123.456,263.146,
-0.068,-0.198,-0.735,-1.454,-0.109,-0.109,1.318,-23.839,-23.839,59.163,88.648,290.849,
-0.320,-0.140,-0.894,0.962,-0.592,-0.592,-19.337,-17.652,-17.652,83.961,325.857,239.714,
0.130,-0.191,-0.816,-1.031,-0.230,-0.230,-2.496,-13.920,-13.920,46.782,297.153,300.379,
-0.038,0.167,-0.841,0.166,0.301,0.301,-24.880,-17.493,-17.493,52.200,322.381,305.945,
0.077,-0.034,-0.630,0.320,0.078,0.078,-31.187,-17.848,-17.848,34.919,349.228,302.999,
0.112,-0.001,-0.434,-0.852,0.243,0.243,-24.678,-15.956,-15.956,40.450,5.229,301.715,
0.083,0.090,-0.862,-1.964,-0.219,-0.219,-23.026,-15.477,-15.477,41.105,16.173,303.537,
0.056,0.074,-0.871,-1.208,0.243,0.243,-20.559,-18.419,-18.419,48.237,31.267,307.299,
0.066,0.056,-0.621,0.016,0.300,0.300,-18.959,-16.820,-16.820,56.980,40.040,316.495,
0.030,0.070,-0.782,1.409,0.202,0.202,-15.037,-16.289,-16.289,61.615,42.080,318.092,
0.129,0.008,-0.819,-2.201,-0.129,-0.129,-15.679,-14.527,-14.527,44.531,38.086,314.007,
0.108,0.009,-0.541,-0.514,0.224,0.224,-19.115,-12.863,-12.863,52.308,41.322,316.204,
0.124,-0.036,-0.618,0.224,0.375,0.375,-16.710,-11.816,-11.816,49.561,35.765,315.283,
0.072,0.053,-0.562,0.862,0.106,0.106,-18.026,-9.932,-9.932,49.215,31.705,314.925,
0.105,0.168,-0.668,1.671,-0.391,-0.391,-22.846,-9.487,-9.487,55.294,26.132,317.979,
0.167,0.071,-0.825,-1.569,0.695,0.695,-23.303,-12.341,-12.341,28.685,24.956,322.822,
0.143,0.187,-0.683,0.084,-0.044,-0.044,-20.138,-17.833,-17.833,55.654,81.651,35.327,
0.014,0.042,-0.742,-0.300,0.998,0.998,5.781,-19.880,-19.880,102.548,107.636,59.155,
-0.217,-0.055,-1.046,0.715,-2.533,-2.533,20.806,-17.057,-17.057,154.120,124.350,71.400
