1.297,0.972,0.383,1.112,1.143,1.143,-4.917,3.115,3.115,22.354,138.205,9.184,
0.291,-0.113,-1.123,-0.258,0.176,0.176,-8.737,2.695,2.695,34.098,189.453,345.707,
0.182,0.238,-1.336,-0.321,0.304,0.304,-24.275,-12.796,-12.796,45.646,25.350,298.395,
0.093,0.407,-1.411,1.326,-0.596,-0.596,-25.419,-13.339,-13.339,47.611,21.854,301.917,
-0.047,0.736,-1.572,-0.483,0.647,0.647,-29.284,-17.495,-17.495,53.607,27.500,302.735,
0.194,0.316,-1.341,-0.716,0.429,0.429,-27.530,-19.290,-19.290,53.808,35.059,305.710,
0.262,0.358,-1.479,1.882,-0.449,-0.449,-28.174,-14.381,-14.381,54.338,36.874,304.272,
0.509,0.648,-1.914,0.266,0.068,0.068,-26.590,-14.923,-14.923,65.468,33.374,304.267,
0.282,0.231,-1.451,2.090,-1.227,-1.227,-28.635,-13.960,-13.960,45.463,41.786,307.206,
0.118,0.398,-1.250,1.725,-0.590,-0.590,-22.879,-14.376,-14.376,61.998,53.583,319.084,
0.357,0.397,-1.527,1.742,-0.951,-0.951,-24.509,-16.214,-16.214,69.151,50.056,314.720,
0.244,-0.322,-1.121,0.142,0.247,0.247,-20.392,-12.051,-12.051,31.849,41.986,305.469,
0.193,0.180,-1.215,0.022,0.112,0.112,-17.674,0.322,0.322,20.686,22.991,303.703,
0.577,0.530,-1.654,1.856,-0.940,-0.940,-24.693,-11.110,-11.110,67.683,39.755,314.651,
0.393,0.639,-1.520,2.131,-0.731,-0.731,-28.144,-14.984,-14.984,74.588,47.350,327.722,
0.401,0.736,-1.657,2.359,-1.068,-1.068,-26.710,-17.517,-17.517,69.904,48.588,330.631,
0.300,0.426,-0.872,1.415,-1.376,-1.376,-28.469,-16.036,-16.036,81.696,51.859,331.350,
0.281,0.913,-1.414,-1.019,0.009,0.009,-28.621,-12.976,-12.976,78.118,52.065,340.491,
0.229,0.581,-1.129,0.482,-0.628,-0.628,-31.154,-10.923,-10.923,57.688,35.916,335.698,
0.148,0.840,-1.355,1.684,-0.426,-0.426,-32.806,-18.331,-18.331,67.297,31.895,326.243,
0.224,0.594,-1.294,-0.845,-0.149,-0.149,-31.957,-15.485,-15.485,57.035,26.879,328.266
