0.769,0.000,0.608
0.126,1.988,1.146
0.132,0.983,0.746
0.048,0.578,0.550
0.022,0.975,0.699
0.070,1.037,0.743
0.045,0.984,0.712
0.044,0.980,0.710
0.014,0.445,0.484
0.017,1.024,0.716
0.087,0.894,0.692
0.090,1.130,0.788
0.274,0.989,0.805
0.208,0.986,0.778
0.130,1.036,0.766
0.065,0.770,0.634
0.055,1.057,0.745
0.074,0.973,0.719
0.231,0.994,0.790
