0.258,0.000,0.403
0.052,1.024,0.730
0.054,0.993,0.719
0.050,0.781,0.632
0.061,1.041,0.741
0.068,1.289,0.843
0.100,1.029,0.752
0.125,0.971,0.738
0.126,0.998,0.749
0.127,1.015,0.757
0.071,0.987,0.723
0.056,1.018,0.730
0.046,1.002,0.719
0.026,0.664,0.576
0.056,0.999,0.722
0.056,0.795,0.640
0.056,1.015,0.729
0.062,1.316,0.851
0.078,1.007,0.734
