1.110,0.814,1.033,-0.866,1.425,1.425,37.770,-6.812,-6.812,26.369,-122.024,185.264,
-0.060,-1.237,-0.058,1.990,-0.227,-0.227,47.747,-10.058,-10.058,37.080,-157.085,250.738,
-0.046,-1.670,-0.286,-1.508,-0.253,-0.253,45.169,-12.067,-12.067,50.739,-156.709,248.212,
-0.033,-1.366,-0.074,-0.398,0.155,0.155,47.706,-11.817,-11.817,42.721,-158.868,246.721,
-0.058,-1.435,-0.071,0.768,-0.023,-0.023,48.338,-11.746,-11.746,40.874,-161.309,245.688,
-0.075,-1.388,0.143,1.196,-0.164,-0.164,48.709,-12.157,-12.157,30.871,-162.047,246.318,
-0.043,-1.129,0.072,1.766,-0.139,-0.139,49.379,-12.433,-12.433,38.620,-167.883,243.655,
0.022,-1.368,0.099,1.460,-0.135,-0.135,48.715,-11.812,-11.812,45.989,-163.531,246.231,
0.137,-1.083,0.369,2.909,0.185,0.185,48.344,-15.107,-15.107,37.615,-163.156,247.694,
-0.181,0.061,1.150,0.318,-0.503,-0.503,32.151,-15.296,-15.296,20.663,-164.220,236.199,
0.091,0.013,1.677,0.118,-0.013,-0.013,21.651,-11.039,-11.039,44.870,-155.626,231.006,
0.072,-0.027,0.986,-0.835,-0.127,-0.127,19.811,-10.273,-10.273,37.314,-149.155,232.136,
0.015,-0.086,1.503,-0.175,0.081,0.081,21.570,-9.167,-9.167,26.411,-150.069,229.877,
0.032,-0.104,1.398,0.241,-0.028,-0.028,24.594,-9.540,-9.540,30.614,-150.436,230.820,
0.013,-0.179,1.518,0.484,-0.045,-0.045,25.495,-8.243,-8.243,63.608,-154.245,229.238,
0.004,-0.109,1.177,0.781,-0.441,-0.441,27.939,-8.961,-8.961,22.302,-154.101,230.227,
0.128,-0.150,1.208,-0.604,-0.041,-0.041,27.097,-7.788,-7.788,20.632,-151.197,230.116,
0.076,-0.181,0.995,-0.486,-0.031,-0.031,27.797,-8.276,-8.276,22.081,-147.956,233.280,
0.092,-0.312,1.334,-0.282,-0.397,-0.397,28.047,-10.332,-10.332,67.952,-147.565,235.354
