0.115,-0.047,-0.610,0.275,0.304,-0.245,22.974,-18.590,-40.333,110.531,193.014,159.121,0.038,1.689,0.990967925017091,0.758,1,1,3,
0.085,-0.028,-0.659,-0.868,0.253,0.282,23.379,-19.632,-39.576,107.324,211.438,236.221,0.088,1.337,0.87013182676222,0.758,1,1,3,
0.109,-0.067,-0.547,-0.115,-0.158,0.404,22.397,-20.629,-39.701,105.242,195.607,197.960,0.044,1.344,0.855081255663226,0.758,1,1,3,
0.078,-0.078,-0.533,-5.730,-2.400,1.622,22.505,-19.734,-40.437,87.518,205.375,230.399,0.064,1.222,0.814553607597266,0.758,1,1,2,
0.085,-0.067,-0.582,-1.330,0.408,0.810,20.370,-22.195,-40.801,100.970,162.281,258.818,0.090,1.493,0.932896080563171,0.758,1,1,3,
0.093,0.006,-0.656,-7.664,-2.790,1.669,23.405,-21.339,-39.349,108.343,173.188,268.949,0.075,1.253,0.831148771813148,0.758,1,1,3,
0.147,-0.074,-0.498,-1.840,-2.363,0.905,23.509,-19.670,-39.405,100.043,217.544,261.568,0.078,1.401,0.891507801145521,0.758,1,1,3,
0.039,0.048,-0.744,-10.939,-3.447,3.698,27.018,-19.378,-37.854,134.712,209.876,169.685,0.034,1.344,0.851347138596932,0.758,1,1,3,
0.102,-0.090,-0.622,6.515,2.256,-3.380,24.164,-21.766,-38.826,118.268,205.219,157.265,0.063,0.782,0.637969804828548,0.758,1,1,2,
0.151,-0.175,-0.611,-8.708,-2.866,5.528,28.232,-18.292,-38.425,105.754,188.505,195.731,0.046,1.208,0.801508681085196,0.758,1,1,2,
0.163,-0.125,-0.551,-2.670,-0.868,1.036,32.255,-16.115,-37.402,116.928,162.210,269.765,0.034,1.529,0.925039691673129,0.758,1,1,3,
0.099,-0.099,-0.708,-10.453,-2.227,4.122,34.466,-14.595,-36.037,113.047,173.054,253.474,0.126,1.323,0.879575866467869,0.758,1,1,3
0.151,0.048,-0.665,3.065,-2.078,4.442,15.552,-12.125,-42.951,126.225,207.944,116.468,10.850,0.903,5.00104885201922,0.703,1,1,3,
0.135,0.124,-0.648,2.743,-0.674,1.990,14.041,-16.412,-42.659,133.671,125.469,96.516,0.066,1.050,0.74645431843257,0.703,1,1,2,
0.177,-0.013,-0.697,0.383,-0.853,2.203,13.323,-18.187,-42.029,116.935,78.990,175.666,0.064,0.679,0.597245234323042,0.703,1,1,2,
0.173,0.054,-0.676,-1.656,0.147,-1.031,11.134,-16.037,-42.903,105.659,38.371,100.386,0.025,1.479,0.901702478282939,0.703,1,1,3,
0.055,0.295,-0.649,6.944,-2.740,-0.950,-2.180,-10.610,-45.707,141.954,125.441,253.199,0.016,0.575,0.536258924604363,0.703,1,1,1,
0.215,-0.173,-0.962,0.435,0.457,-1.046,14.083,-17.355,-44.986,101.918,57.790,113.854,0.007,-0.011,0.298385256511381,0.703,1,1,1,
0.119,0.145,-0.679,2.160,1.251,-0.418,18.257,-21.146,-39.636,128.736,107.706,99.653,0.026,0.634,0.563788456016731,0.703,1,1,2,
0.114,0.044,-0.593,1.020,-0.444,-1.108,13.513,-19.158,-42.575,109.040,137.376,149.178,0.056,1.016,0.728965565976826,0.703,1,1,2,
0.123,0.066,-0.828,3.426,-11.251,-6.613,14.067,-6.480,-41.080,161.317,252.533,169.447,0.061,0.984,0.71795343437302,0.703,1,1,2,
-0.067,-0.091,-0.784,-4.608,-7.927,-0.196,23.220,15.898,-37.698,203.092,261.535,188.713,0.032,1.005,0.714812889801043,0.703,1,1,2,
0.022,-0.125,-0.700,-4.618,-3.109,2.322,24.341,22.008,-35.013,225.222,248.189,172.412,0.036,1.255,0.816133595525792,0.703,1,1,2,
-0.089,-0.031,-0.785,-1.191,-7.409,-2.274,22.326,18.289,-36.783,220.226,239.037,214.403,0.046,1.004,0.719886127281542,0.703,1,1,2,
-0.066,-0.032,-0.682,-2.905,3.511,0.425,20.242,19.676,-38.033,243.840,203.345,112.324,0.045,1.414,0.883894351090839,0.703,1,1,3
0.131,0.147,-0.853,-3.484,6.702,-0.543,1.374,-27.012,-41.328,102.063,121.358,184.522,9.218,0.546,4.20582447110515,0.378,1,1,3,
0.115,0.041,-0.643,1.776,2.375,1.123,-3.874,-18.128,-45.046,78.623,93.073,141.700,0.013,0.821,0.633729332407235,0.692,1,1,2,
0.157,0.090,-0.718,-4.768,4.674,-0.888,-4.189,-22.844,-43.502,89.699,140.958,121.857,0.045,0.773,0.627207718019509,0.692,1,1,2,
0.092,-0.008,-0.656,2.970,0.737,0.118,-4.070,-25.144,-41.992,72.992,89.856,105.334,0.046,1.001,0.718799519054062,0.692,1,1,2,
0.101,0.033,-0.639,-2.989,3.131,-0.882,-2.813,-26.147,-40.606,71.384,148.317,113.549,0.040,0.987,0.710989546382508,0.692,1,1,2,
0.180,0.149,-0.977,10.401,-5.444,0.545,-2.150,-26.215,-41.525,97.546,122.053,74.854,0.057,1.323,0.852064213125068,0.692,1,1,3,
0.089,-0.035,-0.639,0.984,1.536,-1.046,-1.056,-25.296,-41.722,69.749,219.754,106.801,0.014,0.807,0.628476522974509,0.692,1,1,2,
0.014,-0.069,-0.461,-1.765,0.798,-4.806,-2.706,-21.363,-43.540,43.862,156.351,118.567,0.038,0.810,0.639303271579174,0.692,1,1,2,
0.084,-0.192,-0.578,-4.074,3.487,-1.499,18.354,-12.119,-36.706,116.505,122.569,216.085,0.065,1.002,0.726776545177358,0.692,1,1,2,
0.064,-0.106,-0.594,-2.012,-1.000,-2.015,25.719,6.245,-33.074,164.666,249.911,202.793,0.053,0.999,0.720742549400912,0.692,1,1,2,
0.060,-0.103,-0.578,-2.663,-3.667,-1.121,25.470,9.668,-33.279,170.416,265.831,167.359,0.051,1.001,0.720830266735689,0.692,1,1,2,
0.159,-0.059,-0.648,-6.759,-3.442,-1.601,24.882,9.888,-32.598,170.422,226.521,154.274,0.049,1.007,0.722554742545851,0.692,1,1,2,
-0.037,0.017,-0.676,-2.110,-14.860,-0.438,22.516,14.335,-32.003,183.629,253.706,161.464,0.076,1.002,0.731335534105022,0.692,1,1,2,
